0,-0.0008
0.001,0.0014
0.002,0.0025
0.003,-0.0001
0.004,-0.0027
0.005,0.0001
0.006,-0.001
0.007,-0.0021
0.008,-0.0001
0.009,0.003
0.01,0.0092
0.011,0.0177
0.012,0.0098
0.013,0.0147
0.014,0.0211
0.015,0.0336
0.016,0.0427
0.017,0.0211
0.018,0.0123
0.019,-0.0063
0.02,-0.0184
0.021,-0.0162
0.022,-0.0223
0.023,-0.0204
0.024,-0.0287
0.025,-0.0243
0.026,-0.0256
0.027,-0.0195
0.028,-0.0138
0.029,-0.0109
0.03,-0.0045
0.031,-0.0052
0.032,-0.0074
0.033,-0.0056
0.034,-0.0061
0.035,-0.0034
0.036,0.0012
0.037,-0.0007
0.038,-0.0034
0.039,-0.0021
0.04,-0.0034
0.041,-0.0007
0.042,-0.0018
0.043,0.0015
0.044,-0.0012
0.045,0.0014
0.046,0.0003
0.047,0.0043
0.048,0.007
0.049,0.0047
0.05,0.0034
0.051,0.0072
0.052,0.0083
0.053,0.0125
0.054,0.0074
0.055,0.0177
0.056,0.0402
0.057,0.0307
0.058,0.0158
0.059,0.0025
0.06,-0.0096
0.061,-0.0118
0.062,-0.0138
0.063,-0.012
0.064,-0.017
0.065,-0.0155
0.066,-0.0142
0.067,-0.0177
0.068,-0.0144
0.069,-0.0135
0.07,-0.0107
0.071,-0.01
0.072,-0.0061
0.073,-0.0043
0.074,-0.0061
0.075,-0.0045
0.076,-0.0012
0.077,0.0039
0.078,0.0034
0.079,0.009
0.08,0.0052
0.081,0.0034
0.082,0.0003
0.083,0.0008
0.084,0.0004
0.085,-0.0018
0.086,-0.0021
0.087,0.0036
0.088,0.0012
0.089,0.0004
0.09,0.0023
0.091,0.0041
0.092,0.0014
0.093,0.0017
0.094,-0.0014
0.095,-0.0025
0.096,-0.0021
0.097,-0.001
0.098,-0.003
0.099,-0.0012
0.1,0.0006
0.101,0.0028
0.102,0.0065
0.103,0.0034
0.104,0.0061
0.105,0.0118
0.106,0.0242
0.107,0.0334
0.108,0.0383
0.109,0.0459
0.11,0.0526
0.111,0.0341
0.112,0.0047
0.113,-0.0149
0.114,-0.0256
0.115,-0.0351
0.116,-0.038
0.117,-0.0354
0.118,-0.0331
0.119,-0.0265
0.12,-0.0285
0.121,-0.023
0.122,-0.0213
0.123,-0.0138
0.124,-0.0098
0.125,-0.0063
0.126,-0.003
0.127,-0.0021
0.128,-0.0012
0.129,0.0012
0.13,-0.0027
0.131,-0.0008
0.132,0.001
0.133,0.0004
0.134,-0.0019
0.135,0.0012
0.136,0.0032
0.137,0.0074
0.138,0.009
0.139,0.0078
0.14,0.0056
0.141,0.0118
0.142,0.0109
0.143,0.0069
0.144,0.009
0.145,0.0085
0.146,0.0041
0.147,0.0069
0.148,0.0072
0.149,0.0021
0.15,0.0015
0.151,0.001
0.152,-0.0007
0.153,0.0021
0.154,0.0034
0.155,0.0103
0.156,0.0112
0.157,0.0233
0.158,0.0151
0.159,0.0376
0.16,0.0601
0.161,0.0334
0.162,0.0085
0.163,-0.0076
0.164,-0.0164
0.165,-0.0243
0.166,-0.0267
0.167,-0.0289
0.168,-0.0309
0.169,-0.0327
0.17,-0.0245
0.171,-0.0201
0.172,-0.0188
0.173,-0.0177
0.174,-0.0144
0.175,-0.0074
0.176,-0.0083
0.177,-0.0027
0.178,-0.0034
0.179,-0.004
0.18,-0.0034
0.181,-0.0029
0.182,-0.0032
0.183,-0.0054
0.184,-0.0008
0.185,0.0036
0.186,0.0008
0.187,0.0004
0.188,0.0017
0.189,0.0021
0.19,-0.0014
0.191,-0.0018
0.192,0.001
0.193,0.0045
0.194,0.0067
0.195,0.0087
0.196,0.0061
0.197,0.0101
0.198,0.0105
0.199,0.0092
0.2,0.0065
0.201,0.0039
0.202,0.0028
0.203,0.0043
0.204,0.0043
0.205,0.0006
0.206,0.0081
0.207,0.0138
0.208,0.0188
0.209,0.0327
0.21,0.0508
0.211,0.034
0.212,0.0096
0.213,0.0001
0.214,-0.0087
0.215,-0.0166
0.216,-0.0237
0.217,-0.0215
0.218,-0.0235
0.219,-0.0217
0.22,-0.0168
0.221,-0.0212
0.222,-0.0224
0.223,-0.014
0.224,-0.0129
0.225,-0.0138
0.226,-0.0074
0.227,-0.0067
0.228,0.0003
0.229,0.0105
0.23,0.0092
0.231,0.0127
0.232,0.016
0.233,0.021
0.234,0.0182
0.235,0.0257
0.236,0.0208
0.237,0.0217
0.238,0.0241
0.239,0.0156
0.24,0.0123
0.241,0.0054
0.242,0.0081
0.243,-0.0043
0.244,-0.0208
0.245,-0.0274
0.246,-0.0375
0.247,-0.0393
0.248,-0.0543
0.249,-0.0523
0.25,-0.0468
0.251,-0.0452
0.252,-0.0437
0.253,-0.0505
0.254,-0.0616
0.255,-0.0528
0.256,-0.0543
0.257,-0.0638
0.258,-0.0799
0.259,-0.1043
0.26,-0.1012
0.261,-0.0924
0.262,-0.0629
0.263,-0.0354
0.264,-0.0248
0.265,-0.0279
0.266,0.0047
0.267,0.0523
0.268,0.1096
0.269,0.1326
0.27,0.1396
0.271,0.1334
0.272,0.1277
0.273,0.1015
0.274,0.0872
0.275,0.083
0.276,0.0713
0.277,0.0748
0.278,0.0843
0.279,0.0991
0.28,0.107
0.281,0.1191
0.282,0.1257
0.283,0.1156
0.284,0.1028
0.285,0.0946
0.286,0.0902
