0,-5.714,0
0.001,-3.334,0
0.002,3.624,0
0.003,12.779,0
0.004,31.273,0
0.005,71.556,0
0.006,54.344,0
0.007,17.723,0
0.008,-6.081,0
0.009,-27.687,0
0.01,-31.532,0
0.011,-42.152,0
0.012,-39.04,0
0.013,-36.11,0
0.014,-38.673,0
0.015,-31.532,0
0.016,-29.335,0
0.017,-19.264,0
0.018,-21.095,0
0.019,-16.151,0
0.02,-17.616,0
0.021,-13.588,0
0.022,-17.067,0
0.023,-11.391,0
0.024,-8.461,0
0.025,-5.714,0
0.026,-4.982,0
0.027,-4.25,0
0.028,-4.799,0
0.029,-0.404,0
0.03,-0.954,0
0.031,1.427,0
0.032,2.708,0
0.033,3.075,0
0.034,4.173,0
0.035,3.807,0
0.036,-0.771,0
0.037,-1.32,0
0.038,0.511,0
0.039,2.159,0
0.04,-2.418,0
0.041,1.976,0
0.042,-0.771,0
0.043,-1.137,0
0.044,-2.418,0
0.045,-6.264,0
0.046,-5.897,0
0.047,-3.7,0
0.048,-1.686,0
0.049,-2.785,0
0.05,1.976,0
0.051,4.54,0
0.052,3.99,0
0.053,12.413,0
0.054,25.963,0
0.055,46.104,0
0.056,59.471,0
0.057,81.444,0
0.058,54.71,0
0.059,22.484,0
0.06,-7.729,0
0.061,-27.321,0
0.062,-37.941,0
0.063,-47.462,0
0.064,-44.533,0
0.065,-47.096,0
0.066,-44.716,0
0.067,-38.124,0
0.068,-36.11,0
0.069,-30.617,0
0.07,-32.265,0
0.071,-30.8,0
0.072,-26.771,0
0.073,-23.292,0
0.074,-15.419,0
0.075,-0.221,0
0.076,19.737,0
0.077,-4.433,0
0.078,-13.954,0
0.079,-16.884,0
0.08,-19.447,0
0.081,-12.306,0
0.082,-14.503,0
0.083,-12.489,0
0.084,-10.658,0
0.085,-9.01,0
0.086,-10.475,0
0.087,-9.193,0
0.088,-8.095,0
0.089,-6.996,0
0.09,-4.066,0
0.091,-1.32,0
0.092,-0.587,0
0.093,1.61,0
0.094,2.159,0
0.095,-0.954,0
0.096,-0.404,0
0.097,1.976,0
0.098,-1.137,0
0.099,0.877,0
0.1,-1.686,0
0.101,3.075,0
0.102,3.807,0
0.103,1.976,0
0.104,10.399,0
0.105,28.893,0
0.106,69.176,0
0.107,74.852,0
0.108,38.231,0
0.109,4.906,0
0.11,-7.912,0
0.111,-27.504,0
0.112,-30.983,0
0.113,-34.096,0
0.114,-31.166,0
0.115,-33.729,0
0.116,-36.11,0
0.117,-29.518,0
0.118,-23.476,0
0.119,-21.645,0
0.12,-23.292,0
0.121,-21.828,0
0.122,-15.053,0
0.123,-16.151,0
0.124,-12.855,0
0.125,-9.926,0
0.126,-7.179,0
0.127,-7.912,0
0.128,-8.644,0
0.129,-2.418,0
0.13,1.61,0
0.131,2.342,0
0.132,-0.954,0
0.133,3.441,0
0.134,7.286,0
0.135,3.99,0
0.136,-0.221,0
0.137,1.427,0
0.138,-3.151,0
0.139,-1.32,0
0.14,-1.869,0
0.141,2.708,0
0.142,0.877,0
0.143,2.525,0
0.144,-2.968,0
0.145,-3.7,0
0.146,-5.531,0
0.147,-3.7,0
0.148,-3.151,0
0.149,-3.517,0
0.15,-0.404,0
0.151,-3.151,0
0.152,-4.982,0
0.153,-4.25,0
0.154,-1.686,0
0.155,1.61,0
0.156,8.568,0
0.157,23.766,0
0.158,48.119,0
0.159,64.232,0
0.16,67.162,0
0.161,42.992,0
0.162,-5.714,0
0.163,-26.588,0
0.164,-45.448,0
0.165,-51.125,0
0.166,-56.251,0
0.167,-51.491,0
0.168,-47.279,0
0.169,-51.125,0
0.17,-40.504,0
0.171,-43.617,0
0.172,-34.828,0
0.173,-32.265,0
0.174,-29.884,0
0.175,-23.292,0
0.176,-21.278,0
0.177,-12.123,0
0.178,-13.771,0
0.179,-9.376,0
0.18,-8.095,0
0.181,-4.616,0
0.182,1.061,0
0.183,0.145,0
0.184,6.554,0
0.185,5.821,0
0.186,0.511,0
0.187,5.089,0
0.188,1.976,0
0.189,1.427,0
0.19,0.145,0
0.191,7.103,0
0.192,6.188,0
0.193,3.441,0
0.194,1.061,0
0.195,0.328,0
0.196,0.877,0
0.197,2.708,0
0.198,4.356,0
0.199,1.976,0
0.2,5.089,0
0.201,4.723,0
0.202,3.624,0
0.203,1.793,0
0.204,-2.785,0
0.205,-3.517,0
0.206,0.694,0
0.207,10.216,0
0.208,30.724,0
0.209,57.457,0
0.21,82.359,0
0.211,53.063,0
0.212,17.54,0
0.213,-15.785,0
0.214,-28.603,0
0.215,-48.195,0
0.216,-44.716,0
0.217,-47.829,0
0.218,-44.899,0
0.219,-47.462,0
0.22,-40.321,0
0.221,-38.124,0
0.222,-32.082,0
0.223,-26.588,0
